2833,199,173,0,0,0,0
2834,886,214,0,0,0,0
2835,135,68,0,0,0,0
2836,389,7,0,0,0,0
2837,771,258,0,0,0,0
2838,848,44,0,0,0,0
2839,849,280,0,0,0,0
2840,49,287,0,0,0,0
2841,871,139,0,0,0,0
2842,1013,271,0,0,0,0
2843,871,18,0,0,0,0
2844,179,138,0,0,0,0
2845,755,176,0,0,0,0
2846,87,212,0,0,0,0
2847,781,295,0,0,0,0
2848,943,238,0,0,0,0
2849,1105,140,0,0,0,0
2850,265,96,0,0,0,0
2851,822,202,0,0,0,0
2852,540,141,0,0,0,0
2853,1151,147,0,0,0,0
2854,1022,97,0,0,0,0
2855,548,52,0,0,0,0
2856,1062,190,0,0,0,0
2857,152,18,0,0,0,0
2858,254,182,0,0,0,0
2859,428,227,0,0,0,0
2860,640,27,0,0,0,0
2861,570,250,0,0,0,0
2862,1020,59,0,0,0,0
2863,579,40,0,0,0,0
2864,339,288,0,0,0,0
2865,670,1,0,0,0,0
2866,369,209,0,0,0,0
2867,175,229,0,0,0,0
2868,954,226,0,0,0,0
2869,215,250,0,0,0,0
2870,88,159,0,0,0,0
2871,127,2,0,0,0,0
2872,951,127,0,0,0,0
2873,643,158,0,0,0,0
2874,883,127,0,0,0,0
2875,991,277,0,0,0,0
2876,1132,88,0,0,0,0
2877,1136,206,0,0,0,0
2878,822,75,0,0,0,0
2879,164,136,0,0,0,0
2880,93,76,0,0,0,0
2881,1013,294,0,0,0,0
2882,1149,177,0,0,0,0
2883,230,260,0,0,0,0
2884,1162,214,0,0,0,0
2885,634,226,0,0,0,0
2886,784,61,0,0,0,0
2887,1128,264,0,0,0,0
2888,1037,204,0,0,0,0
2889,593,179,0,0,0,0
2890,739,236,0,0,0,0
2891,482,223,0,0,0,0
2892,136,132,0,0,0,0
2893,504,90,0,0,0,0
2894,445,204,0,0,0,0
2895,284,154,0,0,0,0
2896,212,277,0,0,0,0
2897,1147,93,0,0,0,0
2898,1139,62,0,0,0,0
2899,980,258,0,0,0,0
2900,66,150,0,0,0,0
2901,563,60,0,0,0,0
2902,506,30,0,0,0,0
2903,1075,296,0,0,0,0
2904,60,180,0,0,0,0
2905,765,1,0,0,0,0
2906,991,212,0,0,0,0
2907,700,276,0,0,0,0
2908,203,274,0,0,0,0
2909,284,268,0,0,0,0
2910,35,259,0,0,0,0
2911,335,58,0,0,0,0
2912,664,212,0,0,0,0
2913,209,117,0,0,0,0
2914,630,198,0,0,0,0
2915,998,179,0,0,0,0
2916,1037,31,0,0,0,0
2917,128,206,0,0,0,0
2918,847,101,0,0,0,0
2919,21,34,0,0,0,0
2920,715,214,0,0,0,0
2921,532,286,0,0,0,0
2922,792,3,0,0,0,0
2923,323,228,0,0,0,0
2924,1002,232,0,0,0,0
2925,327,281,0,0,0,0
2926,783,106,0,0,0,0
2927,108,57,0,0,0,0
2928,193,264,0,0,0,0
2929,418,251,0,0,0,0
2930,500,83,0,0,0,0
2931,375,140,0,0,0,0
2932,113,166,0,0,0,0
2933,712,66,0,0,0,0
2934,651,8,0,0,0,0
2935,1042,88,0,0,0,0
2936,743,258,0,0,0,0
2937,206,55,0,0,0,0
2938,627,18,0,0,0,0
2939,139,295,0,0,0,0
2940,305,77,0,0,0,0
2941,311,231,0,0,0,0
2942,503,109,0,0,0,0
2943,68,262,0,0,0,0
2944,654,66,0,0,0,0
2945,761,143,0,0,0,0
2946,753,115,0,0,0,0
2947,327,262,0,0,0,0
2948,904,141,0,0,0,0
2949,415,178,0,0,0,0
2950,1067,13,0,0,0,0
2951,902,265,0,0,0,0
2952,1028,80,0,0,0,0
2953,1177,154,0,0,0,0
2954,1001,165,0,0,0,0
2955,103,121,0,0,0,0
2956,827,213,0,0,0,0
2957,1187,292,0,0,0,0
2958,48,44,0,0,0,0
2959,1183,237,0,0,0,0
2960,627,91,0,0,0,0
2961,701,61,0,0,0,0
2962,379,260,0,0,0,0
2963,978,152,0,0,0,0
2964,772,239,0,0,0,0
2965,868,191,0,0,0,0
2966,506,128,0,0,0,0
2967,91,170,0,0,0,0
2968,30,228,0,0,0,0
2969,894,208,0,0,0,0
2970,1183,200,0,0,0,0
2971,254,55,0,0,0,0
2972,160,225,0,0,0,0
2973,247,35,0,0,0,0
2974,1071,238,0,0,0,0
2975,297,52,0,0,0,0
2976,543,245,0,0,0,0
2977,501,27,0,0,0,0
2978,609,296,0,0,0,0
2979,870,20,0,0,0,0
2980,137,261,0,0,0,0
2981,327,30,0,0,0,0
2982,1143,247,0,0,0,0
2983,784,82,0,0,0,0
2984,181,21,0,0,0,0
2985,589,287,0,0,0,0
2986,286,89,0,0,0,0
2987,916,199,0,0,0,0
2988,906,95,0,0,0,0
2989,230,157,0,0,0,0
2990,620,94,0,0,0,0
2991,130,282,0,0,0,0
2992,914,190,0,0,0,0
2993,473,148,0,0,0,0
2994,735,188,0,0,0,0
2995,249,77,0,0,0,0
2996,505,268,0,0,0,0
2997,128,245,0,0,0,0
2998,126,127,0,0,0,0
2999,101,118,0,0,0,0
3000,815,187,0,0,0,0
